F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,target
10.68787425382541,-173.80885687822126,39.96117869467167,-59.30059050324476,-226.01584778696702,-3.3274226638001085,-25.918509100877767,-9.581126136614204,-285.6957942690228,414.40571013401586,96.70044983090544,-25.561905024915422,21.84979740050232,2.408122021473626,-72.92240256992116,46.70182427372332,24.730688803304332,-223.40579552807333,374.2656442240201,-66.91148904969644,1
7.453257832283378,-317.55137693781234,70.07726827433127,-50.00973475393396,-3.2744208409180624,16.77005538812475,-27.419985999971892,28.36389386841782,-186.28987934658164,-7.250564898906683,87.41834280421146,348.3591358313816,24.89098069330355,2.4256810772914026,-100.70839073838364,-2.458040302794313,8.359335770607714,-88.00335928884878,1.829371848511691,144.5299302009972,1
12.763791599710082,-377.7476774599466,-264.2066865291021,-61.993847683363995,-45.304916658888864,-12.665291398063664,-508.4080532250862,75.91505663760519,-2.1278261451683496,157.64584792260212,-28.571158597352284,108.11431193685232,31.562074088672734,-2.5384299124795464,-12.45955304125617,37.109628284625835,12.899596095428594,-46.069360392424564,231.1886763525566,-289.2790499544732,1
-15.803169521919688,147.18182067246937,-174.10274187241023,52.42844440831458,156.93032503029417,-81.654984304684,-334.0122237547459,71.65374779616837,70.31538261866265,-125.33803233318983,317.9428543168954,111.44048253472945,22.371083187029544,40.102828770264836,-152.27932395235695,19.609942302462255,-13.834394427972622,-82.14696798922881,161.90706923367267,389.55560100178815,2
19.31797628941188,196.5463322504815,211.28987247055784,-64.3071450707217,-145.18656117729765,-25.020352225014083,-656.8753208992084,-92.70528328953307,-47.54646310600002,-143.93754234120576,-1.0221166150379286,-209.56127903556478,40.68986830424542,0.00930103568405369,-78.63042492668296,139.30645651901162,-40.30075546025041,-61.89595270638972,-276.7703044218424,767.4923202147929,2
16.283633465752082,-70.41571209753067,-9.493488405588616,-127.05424515289346,-166.88552576366618,143.90149613695183,241.24503892138503,-143.7824939446321,60.53729611993005,-193.27683128206058,-530.3637051193407,247.87847375581686,-86.47970969580693,-4.402909074375343,98.18765609198327,55.3331421712962,-7.480441758643616,222.53426200853102,126.5829170245287,-410.24341769201476,0
14.716230518631981,60.11937647689178,84.20008127551728,-21.483839010361155,-49.41297986459618,-12.926397300583583,-92.59613515787763,3.4953232272837376,-141.43655953708415,59.47257121806854,29.653490153230614,-12.97597299750721,-15.656123434771605,-24.86295709905527,-40.22520062158766,73.31337278867079,-12.614556210451473,111.52748395615205,-324.4635268721788,186.55093008902173,3
4.449847202723794,94.41357086555855,-113.13902172087839,-48.956702835276474,-169.95450302357975,-21.18798183556131,-112.54130815902657,79.61241698260481,-84.5606817916015,329.106925319917,4.669967048591696,-156.29789734570704,-25.06799583961817,-2.922199353500558,-39.098090082134945,100.80437564358286,9.171717437784158,-10.682451605966222,345.03573045396564,-160.06106483829063,3
37.31980811211741,143.04357674700864,229.78722330078187,-79.10514460423617,-402.36581179918153,-27.325732132223365,-737.3141718796717,241.60954199500722,-333.37132865572744,-338.08421319667997,-328.8595759729458,-58.990900656012755,-10.187004279568784,3.589985694268987,39.43639610461618,285.1539470183326,5.8537234511082925,123.31914493967184,-190.97042512874134,22.366900630870486,3
15.950123884487779,53.923077498870164,125.45785080534736,58.565642113347636,-31.50845676960818,-80.22874199885514,-4.470937671796657,229.01537284233447,-287.5563668855013,335.8563839769286,67.29408485359976,-173.05691091870446,-10.259030858822959,-15.193150296149398,-28.557134955809904,-52.95619293326457,6.358515582182031,26.969191016046974,-582.8175784524944,-41.735947028667645,0
-0.4568206958892197,-392.1170189920488,-48.88284309940557,-85.51762162205655,-15.561445282129059,20.409421014715985,-164.42436624674917,118.95576436764205,19.091170432810248,76.37907446703447,1.9922646095746852,155.30585869094497,43.25319403239736,-13.489804805994194,-28.231204238829342,18.496972649248818,18.349582225456707,-87.4087199574339,291.6558242389456,-79.32483836676384,1
-7.70714048243525,-23.175608409883115,247.26782920460428,-0.6645969114798688,-65.78195177009754,38.64744946177616,604.0961525530599,-67.94925425280914,-148.68480794709896,238.3554554883493,59.390473473269516,-43.70418606054191,2.659520609517338,-4.5242049367142645,-10.634751592526213,-83.6876978505177,17.860417173262196,-166.06817543441036,120.89261068089732,32.418059845165196,0
0.5998280187997499,134.34794540025422,65.12442764400677,126.06728674750916,12.251081460993055,-68.1200170371452,-0.6199959331717863,95.71326098458037,-181.308462611547,-226.33359083775042,133.46600882638262,-38.52086657499897,7.388544587978764,-4.19127926847724,80.46980989723916,50.31313290505419,23.11809137433237,86.93947106650813,-259.60784683175245,-177.55564085774395,3
1.6924870329309365,20.802654288663412,258.2973516556579,8.715023879713211,-93.31102726502118,-17.762486877601155,319.45846945727146,47.7028567305838,-303.1669151457593,156.89676715469778,221.89761486567886,-35.005232905005,9.07974295618012,-37.16197179981592,-34.22734228887799,78.93498392245098,21.66941058435962,-10.421352905591483,-86.08791129730433,141.36406942160235,3
13.792492760057602,93.87229294247348,232.48603707407582,-12.897276798500249,-252.40293563507228,-12.365528624599035,4.823002439209287,47.93375669955572,-322.1528552444944,69.88737367015807,-22.61545097975731,-96.53050413846672,-0.28852895209606144,0.985423362150214,-1.2901759115840734,98.69703856251857,18.360756505823794,-75.01405069104682,20.872768717349793,15.437041279141393,3
11.80721536733438,117.45165081590443,296.0759701102612,8.022855103533558,-158.2198889393727,4.488403579400886,388.0243121217143,133.3776878465787,-301.3405308297387,178.20583650824162,-140.12861567716044,-73.9714770558871,-41.05549804830615,-1.4104271841510347,8.80540383323673,-37.999179223084134,12.857172659836642,1.9233054660677564,-304.51841355854583,-99.37906688777338,0
9.35730530932151,56.984967983256084,150.65822038210078,-20.854596197262598,-107.06979054352537,-5.139880679993758,132.26829880349254,87.28962081694249,-178.8665626494673,230.89102720711355,-52.51889347523915,-80.98883945785843,-20.69354200565915,-3.287038341782593,-37.76036291967775,-15.068119555959546,1.3121814226130077,-25.928163517583354,-161.76574848889192,38.73835170998279,3
7.6697733591374915,8.727644695632625,74.13808046188878,103.02989406633202,87.29966751992555,-55.52319749890983,149.69893404853795,-77.57701641495368,-256.11998363852695,90.57651124535504,311.08902041048077,27.703189777677164,9.860505111465118,-27.065503674874446,-20.694645042722396,-13.558417894596776,4.432782670088673,54.22123861603082,-493.48070497871004,97.1845004706051,0
-2.4721581713415843,20.400067211925833,69.8295281528184,13.321820982293163,-65.24005706003304,-52.590276288715174,255.8714021319124,-0.32361253596973677,-246.97378534857756,679.9618382607372,342.551836369853,-221.08206328279115,17.963672068099214,-8.772598049317363,-132.56971538768153,-54.725866373316244,11.826269452890815,-239.36324248875866,120.38944525897664,179.15490757612824,0
17.59640109479022,19.938346614366147,143.64368006181732,20.26074454249534,-149.49765608754652,35.20824624223548,227.5128159298258,-171.18977781970008,-287.14327761935255,-73.36357792948799,-84.06038943827187,131.29372569222238,-29.47030939637611,4.91505953852512,41.82884869137492,26.512568066822148,9.481366740166019,22.941247512653536,-153.7969952955543,-154.6986873514745,0
11.030855508797073,-413.90387680296766,48.5232638719303,-109.19045736030155,-144.49196383658213,28.21437129102424,-152.98827307810416,98.44389857135634,-135.5512099881418,262.18505828099876,-73.9458635226574,106.33789767893374,40.7292343370389,-0.9305402636483597,-52.40928163831273,-11.556093255989328,19.94625302997113,-200.69478459986655,263.63478489578705,-73.03498463895401,1
11.716069012904597,45.213358523377664,200.5875827315485,-57.53774512307064,-186.38857269714538,-18.347647104705512,-73.6662357968583,229.48136231123448,-224.87537837205267,16.01595095966339,-15.534685225167735,-84.75246038466868,-8.653673405236646,-47.8064038228097,8.823342380297397,198.11566499087849,17.288170049857104,152.87811564960904,-96.39672892562523,16.934554330908338,3
-1.794328047982827,-42.329737928921766,44.816639984337854,-13.73055605815808,-39.230942678192754,11.660962817361831,18.55482818521157,-119.13326823635157,-14.884457245084755,62.67536306273353,85.87334157875084,-50.85171969237142,27.15154497768752,-3.6941212102315024,-9.647477434211005,12.384120219073772,2.352717402099714,-109.32585333940321,161.14001319349762,123.7861854492339,2
19.62948490676231,-37.259028673880465,-139.1302195434415,-48.17116195492516,-168.61143831436064,36.574964236858904,13.610561841756523,-209.6831090687933,-164.8587368455601,236.7771991525223,-59.99875886218062,64.72487167987587,-44.6137104513202,-9.270049984099096,-2.7633756277852854,82.57849283268136,0.8361538527047654,62.59144020242817,151.57348758199063,-267.6010271232192,0
14.603849886788112,-7.939639136195204,167.77525137231376,-37.928124695675116,-194.95171571487668,2.947947201242435,-180.55004732567843,53.44277801859856,-185.63419700061007,-90.73723037669905,-100.99288486711966,-34.41395416646048,10.23934045388881,-6.727689748139568,27.57262141819522,111.63099524382332,10.905735350821544,-6.33554330839558,-20.459126300493406,12.026856854438618,3
-14.27318983270008,257.66740231834024,175.41326768193554,5.813693898619096,72.58829559720687,-11.825718978519891,188.42548420209673,-31.27651804857596,-26.699022505676247,-218.7356598389778,278.10204713320815,81.08469316007894,-3.1548592781173426,-16.92593551487814,-103.87226817825422,116.7163511967418,-14.56924155077382,79.70619715416335,-31.663868703359192,589.7411775357684,1
5.241735882137801,-270.58701217334124,-97.82073348125971,-2.2519935350128035,72.39781954057675,-21.991001078831836,-235.19467935670644,117.15067262358298,-47.622790703929695,-93.26923104288825,75.78233214027019,212.90229600912687,24.35044056610925,-15.748437317878208,-8.038222419594678,32.59500463979256,11.955201748696531,68.29770597616675,-96.4036737515132,-113.92618137424904,1
12.506078666744733,26.627338398405392,9.402870291215054,-49.418660876983225,-231.36682646354024,-13.91828676898967,-228.79626474039577,164.18482977034972,-120.55801025214734,161.0112647689079,-177.08798510799903,-175.44758741544896,-10.680052571853386,1.5205325986161664,33.61166651356585,88.87096991162838,16.51226702428704,-17.360161468539772,179.24683878296673,-258.6020578540734,3
5.687162058050283,52.606849888772516,82.14336947929152,-6.550730224954001,-188.56559673619867,-1.7723924656066383,57.24292230049985,3.209885434330752,-167.33035188253612,165.0497407830535,-45.83254195782045,-136.00122651797918,-1.8560239987469693,9.307472707827593,21.202736611553878,30.941119991091945,18.131846232637933,-110.67495677222026,201.45524820663206,-150.87406356158158,3
7.436071801032561,-25.50107780306652,-170.65472052493817,-9.801811357375307,-51.4427529466168,-13.868250750494544,-181.49863552735505,-39.00191637913498,-65.36256651266068,93.34572557831726,43.42151427343533,58.98169319700012,-12.920455543990023,3.906749810919392,-26.72064339809556,62.11080317993124,2.417254462344736,25.428971881065582,146.73321070637095,-140.6727381544194,1
-7.177398260732534,-83.49974863089875,226.46736682168435,-88.09296744352567,-205.70077420926808,41.27732471251425,530.2100450692129,112.3049514547045,-180.5861707265757,504.72623613300476,-17.06206355090549,-112.7001725163142,-3.7722680533550954,-5.392924834645772,-59.371599673404816,-33.31645055668275,29.840066686669847,-231.08071772390159,471.8712721253021,-61.35894551952502,3
6.633220812777172,-31.682608157770566,-157.88340454912296,-38.620276468281816,-88.17005102543632,-35.96836845377641,-257.02241922887947,-59.02198250819016,-132.40563392412554,341.22313943240925,223.35834172311974,-12.649235609755832,8.995961008372456,1.2910312263665384,-124.75186716361961,84.53568747234495,-0.9049345051844615,-100.85125315398213,289.42137782304076,121.2779591307389,1
4.172610586891279,66.96555859100967,146.23033208207121,-0.6674123772592961,-65.38768048780025,-30.728711826627865,97.1097575217651,231.41658660648665,-167.92842676428245,69.65420976277214,15.444947299809979,-71.15777700959494,-16.61147224597907,-30.525490007732508,4.651037624645419,73.98229501920126,14.510784774252103,120.1804700208477,-202.7397692224258,-49.13587121232846,3
0.9449378075989594,-112.18121816468285,87.84254295938187,-99.50818978509919,-81.63259309055991,41.386211094121634,336.1932561560038,3.2429593623676305,-66.16981128195687,554.9916474135517,-10.272538036245866,-64.18468560157744,-14.659983394013084,-12.050797192052359,-106.26058207940841,-76.20569639243455,-2.7680320923245123,-141.6998054030983,163.4625506216194,111.72922686940073,3
-0.5293737520579338,37.86024604663556,3.9449744111176472,56.92553271095521,22.730919674360933,-21.19166452737006,82.24804359290827,-18.627273760419328,-74.10112131217423,16.30452986840434,60.83335340292767,-0.6042234290762036,0.07811170070645539,12.963317829887375,5.6625491541739015,-48.348886155431096,5.4696418211460776,-41.35150797081863,-82.2080997019739,-62.20809985667602,3
-5.425012015311085,-119.5554077473874,-285.07683131489614,-6.959673686344687,98.59051958595559,-69.47230037888568,-322.7242397819689,121.35745062448729,22.93116104201607,273.68740883242765,292.6494560292938,47.90540731501629,20.481319182551925,-4.356079393392156,-125.49904059563859,34.95509344817534,1.6765427674297835,-30.29581990130862,213.08400886195176,48.955689809866605,1
-9.175130099449486,-250.69747204041954,-52.362924761555576,-113.96632431961842,-145.997469711361,54.704392083737275,43.669582592524414,-14.403674765108587,7.45168926211271,190.36137794060878,-19.63083312962145,129.7364511179015,25.4132090463383,24.637903541973266,-71.37910354203362,18.5534796585689,22.05523568645592,-265.79814682648987,834.8184254965314,-70.15738373225324,1
-1.7300327056491887,68.44155413346965,84.38004599068078,-44.6693359940521,-181.1058547341037,-14.800938711561521,108.79129742222109,292.2433241390331,-130.72230609799206,206.62540432403756,-93.4411328258694,-130.31301800606533,-23.24646333165881,-5.002720086623869,-0.7727713340497464,73.0466583156232,27.440653835363783,-5.96801383602735,273.24443295617596,-235.53299648374872,3
9.102232523725341,47.96719303357855,-143.2872583947207,-25.053570484383993,-287.04439625805765,-36.72962156073372,-442.07470882713784,150.7103510120247,-94.13280764210577,82.55094235920957,-137.4550057545076,-230.8760937000343,3.5308984557369607,11.650687830470853,84.68028741815537,166.66229001214262,32.82643693630234,-41.07683025365495,517.8938650134148,-488.495865359439,3
0.3327915613526615,56.862321033544035,-198.78099227400222,49.11705802141599,60.16497426708176,-50.15667592071602,-216.91393137962757,41.995167597468786,-58.90489466824259,-121.37362744952563,143.18687930146703,175.8962994218232,-14.872731889063848,17.622090690976442,-49.43435497877602,59.64572640092902,1.2588085218778746,80.29995159588634,27.713422179964766,-70.30535981822688,2
-2.00260233651037,129.25913330908494,103.50605485577013,53.83262564989871,-69.96591819979983,15.042959943884789,341.5910528981716,-237.35995600326268,-75.72270161497158,122.29979112515556,80.34757125838067,-212.0989938121321,3.520673309404219,-11.05422349166037,75.68188695739475,-15.424172590049668,9.15929198389443,-72.04061508640106,50.82158689734617,-67.4674640059594,0
-9.97911714609681,-184.1814824944482,-131.5722320335251,24.25265072253262,285.0921580879828,-39.522992863447726,-385.4354767267532,162.84212897440403,188.6470397114838,-565.1590407560483,211.49932458961123,304.6815394770592,40.96688898355737,-43.144192176645355,9.87204514451996,127.9269316288879,-2.633854724234373,286.8188158139186,-247.65261099111032,167.85348778685207,1
3.5022599978264237,33.10131103070553,27.404741027495948,-8.630654878132624,10.355018789457388,-24.45683595466861,-128.86795922010816,37.05935577603436,-61.1095796867469,-31.750851830290344,120.09792750812012,22.665288844367055,4.261346264442104,-19.96609929121099,-45.27664756925992,83.37241717757524,-5.844154941241886,78.64175161691428,-132.7061300875675,202.0261051829474,1
-4.790154934718756,-149.6549816685916,94.36093471443688,2.214447960719373,-19.699421432172695,25.596085916520618,392.93042971602114,-291.5243663220355,-161.6521980475502,334.75902700212384,310.3419155578428,19.93875024243144,37.88558272367637,-11.164454609425032,-69.6464406060104,-51.394861712940525,10.701029735528786,-241.8665991647967,237.9751902308861,199.5529317556362,3
6.087083633214764,-20.33932257057154,261.0960795147569,-39.34681108712148,-292.6062108406698,74.86874620469234,489.8726106366038,-306.783345610219,-331.10933875276356,111.19617334867712,59.62195747224981,26.27724009538791,2.386600459139518,-11.041086260490655,25.077878682871972,103.16838072698397,29.494232491689395,-162.03316900185413,438.8873017213278,-41.820344479516734,0
9.561011913757028,-57.13404799112187,-145.95573068190356,14.288425021608909,-72.90660290702185,-44.691665706698565,-301.4784625788501,33.77204853170666,-108.34135363953732,175.22522602482147,52.10555581060706,-51.0510621158908,10.661546820960845,12.249426805279143,-15.39093567133642,22.70626731306247,9.643810726493097,-67.29117577180058,93.64912427709429,-176.71295895978548,2
-9.408663341504258,94.99288264416059,-112.34087088230154,-47.971865510501566,-189.30260612311608,-20.290616932230737,74.94518259360663,-90.45585216645273,-145.41007523155827,512.9679716695284,288.0705562158946,-131.44707163033357,4.465397931124997,15.724067511653223,-139.38909561021174,93.9508110019301,16.914490490488827,-256.0736592030987,824.3848555277139,74.96986718308132,1
10.758089694554057,-65.04567388183243,117.61383721083013,-11.49787932869043,-47.83355877077105,-18.873849588067266,-13.654290649773003,74.01042983546105,-188.93247009592866,127.48755502051267,63.27028771203726,9.389359119388887,5.694125841187824,-19.289756857645582,-38.93893004419386,24.029834814026497,3.9016446501008644,9.931708124952989,-235.24673669476505,95.63041083561505,1
9.727261004882976,-109.29761422069727,-52.61160459136476,-48.315369844249446,-99.95239111841876,3.137699763279761,-146.7438805603372,-46.85062413194853,-64.86211362541609,284.54146137535827,-11.940450669755789,-63.50044179103697,9.776360414657965,3.1141699642645335,-40.34289759235923,-5.189756087541745,-0.3337610546440324,-114.86688691888904,136.70677965100336,-18.07682244188614,3
4.650915733835643,134.78416508839388,-101.93151682238052,7.583375023590164,39.118139522236056,-19.768958406678504,-159.0808014772117,-54.39380586825154,-68.74934327042192,-219.86667280454344,143.3780480161875,220.23485420527777,-30.9074279410597,-5.570113322571513,-70.24232842521681,141.68346789745712,-14.442825307865643,192.03453419983447,-87.87976975309235,174.97533748066385,2
7.709381506384033,212.70543013737438,138.84529717170335,17.595921107642322,-130.37826733262267,44.41063850000655,347.22764203508194,-136.35954696580313,-76.53931765006357,-68.05137279552159,-178.23624885470736,-139.81080807261733,-48.930786669156944,-21.824832488029383,128.66385314587822,53.85066115220948,4.013880657395463,154.50678164618103,-135.44901740897092,-234.32566486409937,0
16.91149447354258,82.60939109284489,124.28378592933221,70.82529425234652,20.318097733140405,-38.18969274516933,14.407556308506647,106.44290836512242,-188.08096199261095,-59.33633473728911,-65.23126538679534,-15.20720819516474,-25.986963288430953,-12.040523847960836,42.7982342230272,-32.77006771591679,-3.433288783974992,160.39332059547436,-697.8834729080979,-78.56068066856244,0
17.307129038140083,-88.9327794235825,21.63726819609246,22.9103534833971,-90.53359495179343,29.688496085423456,325.36796696052045,-240.09942626229687,-270.312274231764,219.69339771866527,50.59471718921835,72.33599239441118,-26.920604694984647,-24.080923419245323,36.10900071090204,2.2571665427131347,11.697548805293557,44.10668626081214,-153.7405494974457,-260.89056871793696,0
11.322764494816209,45.83095010999579,44.53296190156455,22.897265650416337,-102.35827042267235,-10.833707002261546,204.39712036195067,-110.88128539404055,-231.16316535670796,302.78134403329,117.49689687042745,-121.1058956270016,-16.58731348351209,-28.500978368091804,10.926455214761011,37.91918674597427,10.009756687692388,25.446681800839574,-111.07518661964299,-117.60943854530429,0
16.043258574136523,157.1522615980705,-7.626072000336134,38.84236630495869,-117.79078095080754,-29.531367042988318,-236.72300880991915,-41.68825080677014,-249.903513881769,-323.69863950431994,49.0762016775455,155.61601098217977,-25.467160996349197,0.21425740866239393,17.27092792456485,194.88341454195285,6.164890866014961,174.826171685945,-114.83156781845616,-62.213953655049714,2
11.605284977694383,57.56595326057964,-32.53244137183476,-53.89144484897274,-272.7039289069616,-30.35939742285237,-208.46267970577495,120.30997401875217,-186.40136026460877,310.4648583677359,-4.965173928441813,-249.71990658854958,-7.742147923216275,-24.387087077741683,17.548689080596045,181.38209618555481,24.258996122307437,10.996154156250883,327.41388866704955,-251.9366589926029,3
1.26507771433312,33.41822148565843,-116.65657413212118,61.19968852903906,76.55305220359611,-47.098037403064154,209.4346020566557,-103.39831906246931,-45.15470892366242,585.685488899605,252.9561800214914,-297.8751095279226,-3.629154223874869,-37.80025038304932,-8.981256292433846,-81.39731435241137,-1.9265864816448444,-1.9824530271585858,-215.64813996662508,-93.11785171883733,0
3.4936722040656853,-124.4532251572675,14.243725949192955,77.60461524842293,145.8587305297419,-26.685342203919255,401.2150625863418,-179.76168299451624,-230.2899251084741,362.42162207093816,386.44821269101317,95.06117903397484,5.637790418877645,-31.642296603327893,-76.28993499767105,-98.47412284818279,1.3622206695006955,-18.658533422063666,-384.78472786588327,106.21731745436176,0
-8.526548016780394,2.5148156601837335,-45.26516810920733,28.398023571867103,92.29829686412826,-3.629891332864645,277.64103675811003,-93.28692345309175,-3.0760872422525503,191.22084339703534,193.6852957428188,13.091450008269119,-4.0423682029927726,-9.957914864114455,-43.23787984520115,-49.91317078731269,-0.48801800925331923,-23.050965525880525,29.22737081967931,50.45971655627846,3
0.4676984679800364,67.27366808673868,206.9853484547553,0.27043176883692754,-40.58905717628423,-43.84521864986203,93.8254678885229,433.1447422786794,-167.77126960599045,-78.62499313027064,-29.964158560206176,-15.812844313791896,-20.205018354619433,-35.34049909951387,15.797567688158471,97.30962944438183,22.655645507429202,198.86041309391092,-283.8127743764664,-84.47045601199095,3
3.4937900753245463,-238.91229923265277,-210.94870494485048,5.579981022891163,126.93010165169831,-69.3529455195408,-474.7028900373014,277.61402785311105,85.79893801661846,35.39214203505826,87.3636818067433,-21.26844285577061,32.7906245862419,-39.86845859594537,24.81478600731496,48.674773220975034,9.442478826862898,156.69845683476805,-205.54374819262665,-195.92952634516988,1
0.8026317569503926,-59.21853901233765,-45.40028536655741,-65.48206867619008,-107.6165988850535,11.345762953397674,-105.66525253465043,-79.80042953423934,-64.88715347187537,142.11929153642726,104.0882826760932,48.35742715850277,12.682356976186242,3.7343039017590867,-81.91052718049468,84.50743969691568,2.994340743763933,-112.26920139834294,406.6634723037115,131.80888840534018,1
19.23578853594215,-502.40479930219203,16.77802271503311,-78.72738994075667,-145.66035176609367,24.52403146708075,-28.38257262910884,77.83075156546819,-291.082013931416,395.80720834204914,-72.10397148520099,230.0414353524868,23.950853626029264,13.135602762338097,-70.94594402347074,-87.60682114971259,26.742519302967374,-233.65298233493738,136.46881944223728,-256.26708107744065,1
10.023470194598943,73.31499013243841,-267.7038391190989,73.11257355684562,26.890150341881625,-58.89385098412294,-405.9227809782677,-9.913815798940396,-98.3049203880108,-282.5388795833392,108.80793729575299,194.89625970858057,-20.571261784915784,9.909242111943815,14.143243242335307,135.32672576124259,3.6389823422668877,193.37823734384077,-71.02208397431416,-231.30866069669747,2
-11.220727719979683,130.17021553242935,113.12518320494483,-21.886865948142926,-112.20840155387876,31.277994176777856,505.83744783830497,19.70019996960375,-88.05014257295647,280.7991551796743,-49.913547448180935,-36.58318753813469,-34.65688133276922,33.79365467911734,-60.75344326643617,-81.36710963419164,11.481651247009143,-184.7323018754872,383.6218492039716,-47.028021613894936,3
-10.464709605875406,342.1427740145183,186.5381121600249,61.86504990746379,-36.08172839147843,-43.78783991411167,99.3847979146807,13.00778827713988,-21.008657819964867,-32.29905928003024,133.51735438879038,-318.04024354845404,13.165303119478656,-3.5514614257364356,20.646936015509542,41.52994240713003,0.11387253484930153,-42.78310342650497,-41.65108688903312,256.5066187756471,0
11.788038563015368,-285.21136652314334,-286.4280992808445,-41.240825157582904,63.06995281906312,-81.86385047669935,-696.1432636029884,136.1113270640128,-40.305530425768616,277.79498961100825,273.9874126899039,55.14378492129871,45.97401940670063,-25.369248411164097,-125.8284488294573,86.90414819835341,-3.9331508841044736,8.415449295634575,-24.52588278658862,117.80904174188082,1
-1.846251302256214,-53.248281722857705,-103.42641247480977,-1.8737539060340596,120.85610330810204,-68.26684703836466,-343.4384266911254,132.59608184987812,-3.6110777900125552,0.19981626990494494,307.0106765769485,58.44221535437549,28.101031070156438,-34.23609918413017,-94.73200788153599,113.85215426314656,-5.885578676860813,111.21401166527015,-124.4851172241839,286.88700130473336,1
16.89727211657902,199.9123710410294,23.02539716051894,27.7994750021732,56.84733881742757,-4.980128197597724,-412.92444650010566,-208.19066254664293,15.196264648602549,-560.247118850942,3.289234892655127,126.53458605788629,-10.456008738489796,-14.357445681537454,21.966783465010163,150.30039076769222,-38.68597292929901,271.30597244313793,-546.2314221869265,386.5037081322634,2
0.11330297226504071,197.5207772107703,-57.94538290729999,33.98422198471803,-106.3176892417874,-33.22985855749731,38.662161908679366,63.191569966285755,-97.24326052597465,143.5763929143759,-1.7578500497239131,-146.14124767629758,-29.643584767632024,13.542644227710582,14.871480655643857,37.496925032751726,12.683138166852782,-0.46325236368365164,161.1348087206608,-233.4719452767993,3
1.7256296334956218,155.95600746997215,-172.51140441089316,-40.67340462218025,0.7369112231740366,-30.407586487389196,30.004793921594175,128.07835372580735,15.64586272169015,431.507984776956,53.952355145286866,-135.8912631919909,-59.12586028046562,-26.698740087243458,-83.12715163214634,49.27729006008084,-12.765583436283064,163.0206870880752,-13.290050581162067,-48.94748388549024,3
-0.7022246059775891,-172.86263156865053,-322.0719710773431,30.93742711259829,49.18717582599068,-39.04496774202656,-167.7361227535569,23.844749828340827,-38.85848449362829,170.89684647198683,148.0370283949049,147.79121577180933,2.439824228462506,16.55512143294426,-36.701878203086025,-12.1365440977638,16.92636793754826,-40.40855474996999,272.3962233796261,-343.00702293415947,2
0.715906006332908,80.16759632858408,232.42531582851853,39.19235291326131,25.795491483039115,-36.86446859291842,320.1561979772812,129.75742198899522,-254.67838231471634,74.54364920361327,215.98134059333123,26.52358682994702,-9.939024957114468,-35.98799396272708,-51.36604314672652,35.9794981776227,9.126111447377347,97.40331941204077,-384.11061570693414,193.46301613498497,3
13.435443950438579,47.12612953328147,132.4323305208041,-82.37665579953827,-261.9354362187215,0.9870557199077113,44.076047652638366,101.84818689003848,-234.2893495476499,421.89517157986757,-66.26246001636862,-190.8171139872254,-20.521116670134226,-14.920402878855109,-47.46563742457202,79.65866508414334,10.836046962298035,-61.91814039911946,143.8261737673479,-27.50469252383001,3
-6.3463822224868105,102.96149818002145,92.61034702568749,39.35234483542733,10.589049617731634,-39.41187016753666,380.34213809843186,239.49736525725774,-140.40634605432814,288.53852186945085,72.5455310168168,-101.31725296207719,-30.257185386699554,-11.308976731066576,-25.649639263010084,-53.9784121166512,17.0643456449783,28.926858626695825,-136.7378641508363,-138.27181812184725,3
3.7404724480151814,10.339414243224068,-172.18470970382756,30.004702210713717,87.55386481320777,-34.323900470129225,-282.2439129021938,-83.37473970072381,23.208298388771183,-53.98883950639193,141.24230392280876,77.98566545451759,5.434039815306451,5.033179534267025,-44.80719515941083,25.475917020729998,-14.4857167593676,44.86824527809083,-97.68205567819585,107.0440195402043,2
-0.63153369606503,-118.29705439895847,-136.76849712821598,41.18295258631999,128.2268721727313,-2.655821936332528,-52.86397594523398,-184.9021090373892,61.525471331799594,9.145192206785609,125.67666222598703,88.86117234855566,21.304016272857847,7.8208718173890075,-12.047493276576047,-78.57956678655641,-9.049216489656427,-55.610840810687804,-64.59227352055247,32.55530893615615,2
-2.136917740566209,-53.74745111189256,-84.26151799277119,41.98347249645873,34.152664236136445,-2.8015100924804797,49.29694672709536,-83.59396743049749,-12.477302777491749,-10.382484366538115,55.188976331189224,59.26295397301121,6.200163248114632,12.276714746398472,20.923580087561668,-39.52694517067714,8.058456682560005,-46.67677192416403,78.78118159601918,-151.14632442468937,2
-6.258795696940816,-159.96570851493507,-283.23157954759824,-29.69981786234475,53.6910725048833,-62.37776718743599,-448.17772483748206,83.08781007258813,35.771527993001754,157.52550523391213,333.7599375622043,52.858608323412234,41.87415212257796,-16.787232930585205,-104.93756005671169,127.84709758601997,8.019353713298626,-24.18059355187208,389.8111757413923,85.16756491578718,1
16.966854354719626,-309.71263763952413,-261.0089680242794,-4.571062416729708,74.23179480013565,-52.47960308531716,-593.551938826485,172.8679015964774,14.772385951458427,38.61950011760847,-10.001504337681409,75.37181599941768,22.980071547291043,-23.14347949440318,22.613309668745643,28.43985677303974,3.4372586053146845,134.29693561383326,-270.7406134052043,-277.7157180840974,1
